timestamp,video,id_rosto,foto
2025-08-28 13:50:25,videos\video1.mp4,3,fotos\foto1_ID3.jpg
2025-08-28 13:50:25,videos\video1.mp4,4,fotos\foto1_ID4.jpg
2025-08-28 13:50:25,videos\video1.mp4,5,fotos\foto1_ID5.jpg
2025-08-28 13:50:25,videos\video1.mp4,6,fotos\foto1_ID6.jpg
2025-08-28 13:50:33,videos\video2.mp4,9,fotos\foto2_ID9.jpg
2025-08-28 13:50:33,videos\video2.mp4,10,fotos\foto2_ID10.jpg
2025-08-28 13:50:40,videos\video3.mp4,15,fotos\foto3_ID15.jpg
2025-08-28 13:50:40,videos\video3.mp4,16,fotos\foto3_ID16.jpg
2025-08-28 13:50:40,videos\video3.mp4,17,fotos\foto3_ID17.jpg
2025-08-28 13:50:40,videos\video3.mp4,18,fotos\foto3_ID18.jpg
2025-08-28 13:50:51,videos\video4.mp4,27,fotos\foto4_ID27.jpg
2025-08-28 13:50:51,videos\video4.mp4,28,fotos\foto4_ID28.jpg
2025-08-28 13:50:51,videos\video4.mp4,29,fotos\foto4_ID29.jpg
2025-08-28 13:50:51,videos\video4.mp4,30,fotos\foto4_ID30.jpg
2025-08-28 13:50:51,videos\video4.mp4,31,fotos\foto4_ID31.jpg
2025-08-28 13:50:51,videos\video4.mp4,32,fotos\foto4_ID32.jpg
2025-08-28 13:50:51,videos\video4.mp4,33,fotos\foto4_ID33.jpg
2025-08-28 13:50:51,videos\video4.mp4,34,fotos\foto4_ID34.jpg
2025-08-28 13:50:59,videos\video5.mp4,44,fotos\foto5_ID44.jpg
2025-08-28 13:50:59,videos\video5.mp4,45,fotos\foto5_ID45.jpg
2025-08-28 13:50:59,videos\video5.mp4,46,fotos\foto5_ID46.jpg
2025-08-28 13:50:59,videos\video5.mp4,47,fotos\foto5_ID47.jpg
2025-08-28 14:00:23,videos\video1.mp4,10,fotos\foto1_ID10.jpg
2025-08-28 14:00:23,videos\video1.mp4,11,fotos\foto1_ID11.jpg
2025-08-28 14:00:23,videos\video1.mp4,12,fotos\foto1_ID12.jpg
2025-08-28 14:00:23,videos\video1.mp4,13,fotos\foto1_ID13.jpg
2025-08-28 14:00:23,videos\video1.mp4,14,fotos\foto1_ID14.jpg
2025-08-28 14:00:23,videos\video1.mp4,15,fotos\foto1_ID15.jpg
2025-08-28 14:00:23,videos\video1.mp4,16,fotos\foto1_ID16.jpg
2025-08-28 14:00:23,videos\video1.mp4,17,fotos\foto1_ID17.jpg
2025-08-28 14:00:31,videos\video2.mp4,21,fotos\foto2_ID21.jpg
2025-08-28 14:00:31,videos\video2.mp4,22,fotos\foto2_ID22.jpg
2025-08-28 14:00:31,videos\video2.mp4,23,fotos\foto2_ID23.jpg
2025-08-28 14:00:39,videos\video3.mp4,29,fotos\foto3_ID29.jpg
2025-08-28 14:00:39,videos\video3.mp4,30,fotos\foto3_ID30.jpg
2025-08-28 14:00:39,videos\video3.mp4,31,fotos\foto3_ID31.jpg
2025-08-28 15:00:20,videos\video1.mp4,7,fotos\foto1_ID7.jpg
2025-08-28 15:00:20,videos\video1.mp4,8,fotos\foto1_ID8.jpg
2025-08-28 15:00:20,videos\video1.mp4,9,fotos\foto1_ID9.jpg
2025-08-28 15:00:20,videos\video1.mp4,10,fotos\foto1_ID10.jpg
2025-08-28 15:00:20,videos\video1.mp4,11,fotos\foto1_ID11.jpg
2025-08-28 15:00:20,videos\video1.mp4,12,fotos\foto1_ID12.jpg
2025-08-28 15:00:20,videos\video1.mp4,13,fotos\foto1_ID13.jpg
2025-08-28 15:00:20,videos\video1.mp4,14,fotos\foto1_ID14.jpg
2025-08-28 15:00:20,videos\video1.mp4,15,fotos\foto1_ID15.jpg
2025-08-28 15:00:27,videos\video2.mp4,31,fotos\foto2_ID31.jpg
2025-08-28 15:00:27,videos\video2.mp4,32,fotos\foto2_ID32.jpg
2025-08-28 15:00:27,videos\video2.mp4,33,fotos\foto2_ID33.jpg
2025-08-28 15:00:27,videos\video2.mp4,34,fotos\foto2_ID34.jpg
2025-08-28 15:00:27,videos\video2.mp4,35,fotos\foto2_ID35.jpg
2025-08-28 15:00:27,videos\video2.mp4,36,fotos\foto2_ID36.jpg
2025-08-28 15:00:27,videos\video2.mp4,37,fotos\foto2_ID37.jpg
2025-08-28 15:00:27,videos\video2.mp4,38,fotos\foto2_ID38.jpg
2025-08-28 15:00:27,videos\video2.mp4,39,fotos\foto2_ID39.jpg
2025-08-28 15:00:27,videos\video2.mp4,40,fotos\foto2_ID40.jpg
2025-08-28 15:00:27,videos\video2.mp4,41,fotos\foto2_ID41.jpg
2025-08-28 15:00:27,videos\video2.mp4,42,fotos\foto2_ID42.jpg
2025-08-28 15:00:27,videos\video2.mp4,43,fotos\foto2_ID43.jpg
2025-08-28 15:00:27,videos\video2.mp4,44,fotos\foto2_ID44.jpg
2025-08-28 15:19:13,videos\video1.mp4,1,fotos\foto1_ID1.jpg
2025-08-28 15:19:37,videos\video2.mp4,2,fotos\foto2_ID2.jpg
